Country Name,Country ISO3,Year,Indicator_Name_Population,Indicator_Code_%_Population,Value_Population,Indicator_Name_Rural ,Indicator_Code_%_Rural,Value_Rural,Indicator_Name_Urban,Indicator_Code_%_Urban,Value_Urban
South Africa,ZAF,2010,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,77.1,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,55.6,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,88.9
South Africa,ZAF,2011,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,78.7,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,57.6,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,90.1
South Africa,ZAF,2012,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,80,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,59.3,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,90.9
South Africa,ZAF,2013,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,81.4,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,60.7,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,91.8
South Africa,ZAF,2014,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,82.8,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,62.3,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,92.5
South Africa,ZAF,2015,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,83.8,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,63.6,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,93.2
South Africa,ZAF,2016,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,84.9,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,64.9,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,93.8
South Africa,ZAF,2017,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,85.8,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,66.1,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,94.2
South Africa,ZAF,2018,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,86.6,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,67.1,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,94.7
South Africa,ZAF,2019,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,87.4,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,68.3,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,95.1
South Africa,ZAF,2020,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,88.1,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,69.4,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,95.4
South Africa,ZAF,2021,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,88.7,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,70.5,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,95.7
South Africa,ZAF,2022,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,89.4,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,71.4,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,96
